id,latitude,longitude
4497,52.6780599,1.711795578
4498,52.6780599,1.711795578
4499,52.60447086,1.735909049
4500,52.60447086,1.735909049
4501,52.53469802,1.731923713
4502,52.70943917,1.58191906
4503,52.60447086,1.735909049
4504,52.60757958,1.73060373
4505,52.69027056,1.705608488
4506,52.69027056,1.705608488
4507,52.60325649,1.736765874
4508,52.60325649,1.736765874
4509,52.60325649,1.736765874
4510,52.60325649,1.736765874
4511,52.60325649,1.736765874
4512,52.60325649,1.736765874
4513,52.5746575,1.731496162
4514,52.58029487,1.676426701
4515,52.67559256,1.718763212
4516,52.6780599,1.711795578
4517,52.6780599,1.711795578
4518,52.61796005,1.717728428
4519,52.69027056,1.705608488
4520,52.69575381,1.704282002
4521,52.69575381,1.704282002
4522,52.69575381,1.704282002
4523,52.69575381,1.704282002
4524,51.23642996,-0.5753277
4525,51.24878607,-0.585749611
4526,51.24894322,-0.586848087
4527,51.25221452,-0.574080503
4528,51.25758289,-0.7203785
4529,51.25279827,-0.591100481
4530,51.23642996,-0.5753277
4531,51.24894322,-0.586848087
4532,51.24894322,-0.586848087
4533,51.23643119,-0.573952496
4534,51.25221452,-0.574080503
4535,51.24597795,-0.530788985
4536,51.23763707,-0.567397331
4537,51.24353677,-0.606183047
4538,52.72164762,-4.057144383
4539,53.13938247,-4.272548245
4540,53.22802524,-4.123850367
4541,52.92704931,-4.131444026
4542,52.93414928,-4.51959487
4543,52.72191944,-4.055469071
4544,52.7611167,-4.094738878
4545,53.14070605,-4.274801184
4546,53.22610745,-4.126527032
4547,52.90598474,-4.334100041
4548,52.90598474,-4.334100041
4549,52.90962758,-4.175903922
4550,53.13938247,-4.272548245
4551,52.90962758,-4.175903922
4552,52.90598474,-4.334100041
4553,52.90598474,-4.334100041
4554,52.90962758,-4.175903922
4555,52.90962758,-4.175903922
4556,52.88855445,-4.418789064
4557,53.2278132,-4.124648911
4558,53.14034196,-4.273152147
4559,52.7710394,-4.104584626
4560,52.92599436,-4.12960685
4561,52.92599436,-4.12960685
4562,52.76991554,-4.096969968
4563,52.5822568,-4.098626313
4564,52.76991554,-4.096969968
4565,52.72207293,-4.057504991
4566,52.9953718,-3.939823925
4567,53.1412568,-4.274680773
4568,53.36763524,-2.769418953
4569,53.32696383,-2.698794692
4570,53.36846444,-2.726030118
4571,53.36079327,-2.735441366
4572,53.36752695,-2.726465032
4573,53.37035697,-2.741317417
4574,53.36763524,-2.769418953
4575,53.32770269,-2.698491463
4576,53.32718481,-2.697897438
4577,53.36689708,-2.728047328
4578,53.32718481,-2.697897438
4579,53.36689708,-2.728047328
4580,53.32718481,-2.697897438
4581,53.36689708,-2.728047328
4582,53.32718481,-2.697897438
4583,,
4584,53.36711947,-2.729899628
4585,53.36980095,-2.725015819
4586,53.36655946,-2.725922576
4587,53.36846444,-2.726030118
4588,53.3630964,-2.765144581
4589,53.34143539,-2.7347777
4590,53.38104343,-2.726905624
4591,53.32876144,-2.719980235
4592,53.32633335,-2.700541043
4593,53.32770269,-2.698491463
4594,53.32770269,-2.698491463
4595,53.33867648,-2.70942407
4596,53.3425643,-2.732454012
4597,,
4598,53.36846444,-2.726030118
4599,53.34275985,-2.734274779
4600,53.37919189,-2.772663958
4601,53.36427155,-2.738416624
4602,53.36846444,-2.726030118
4603,53.36846444,-2.726030118
4604,53.36846444,-2.726030118
4605,53.37764594,-2.708929347
4606,54.3392771,-1.434713602
4607,54.23205183,-1.343075194
4608,54.3401186,-1.434009915
4609,54.3392771,-1.434713602
4610,54.23302448,-1.343443287
4611,54.3401186,-1.434009915
4612,54.3392771,-1.434713602
4613,54.11917532,-1.192097259
4614,,
4615,54.46961341,-1.191767993
4616,54.47011506,-1.192869071
4617,54.28907017,-1.592016452
4618,54.233216,-1.342304986
4619,52.47914137,-0.921715105
4620,52.47789748,-0.920376171
4621,52.45557819,-1.19915147
4622,51.77064319,0.094808349
4623,51.77620555,0.114113999
4624,51.78060903,0.098212989
4625,51.7579968,0.133462952
4626,51.77084314,0.09216512
4627,51.78331038,0.133975708
4628,51.7705604,0.09339856
4629,51.77042738,0.093798246
4630,51.77101653,0.105116764
4631,51.75737678,0.11303149
4632,51.75317641,0.091971488
4633,51.77130039,0.094766309
4634,51.77131136,0.092636108
4635,51.77032628,0.095938725
4636,51.75737678,0.11303149
4637,51.75317641,0.091971488
4638,51.77064319,0.094808349
4639,51.7705604,0.09339856
4640,51.7705604,0.09339856
4641,,
4642,,
4643,,
4644,51.77064319,0.094808349
4645,51.78331038,0.133975708
4646,51.77620555,0.114113999
4647,51.78060903,0.098212989
4648,51.7579968,0.133462952
4649,51.77063417,0.092285904
4650,54.09577053,-1.395795502
4651,54.00307727,-1.536964127
4652,54.00825223,-1.467023335
4653,54.00450179,-1.535788794
4654,54.13726999,-1.522719808
4655,53.99405572,-1.542219741
4656,53.99568741,-1.541149342
4657,53.99568741,-1.541149342
4658,53.99568741,-1.541149342
4659,54.00691733,-1.549402458
4660,53.99606848,-1.514588104
4661,53.94752257,-1.368853187
4662,53.94752257,-1.368853187
4663,53.99735267,-1.530163149
4664,54.00450179,-1.535788794
4665,53.98998292,-1.537170326
4666,53.99422236,-1.538785939
4667,53.99342457,-1.541692807
4668,53.99874619,-1.499088503
4669,54.00770441,-1.467121881
4670,53.97789069,-1.5338889
4671,54.13657499,-1.524243037
4672,53.99422236,-1.538785939
4673,51.27887302,-0.844567115
4674,51.29555557,-0.855766045
4675,51.28195514,-0.84070444
4676,51.30653473,-0.899851202
4677,51.33118057,-0.77897647
4678,51.34095811,-0.818743849
4679,51.28076693,-0.842397567
4680,51.28086761,-0.962519413
4681,,
4682,51.27887302,-0.844567115
4683,51.27978688,-0.84422876
4684,54.68638082,-1.216273896
4685,54.66001325,-1.187622228
4686,54.66001325,-1.187622228
4687,54.66001325,-1.187622228
4688,54.66001325,-1.187622228
4689,54.66001325,-1.187622228
4690,54.66001325,-1.187622228
4691,54.66001325,-1.187622228
4692,54.68404487,-1.214984933
4693,54.68496217,-1.216471844
4694,54.65893003,-1.196340185
4695,54.68480609,-1.213186443
4696,54.6908456,-1.251558968
4697,54.67398744,-1.235912031
4698,54.68633608,-1.208006895
4699,54.68496217,-1.216471844
4700,54.68435114,-1.216483609
4701,54.69747563,-1.184329497
4702,54.68435114,-1.216483609
4703,54.66139524,-1.188664333
4704,54.67449963,-1.221775172
4705,54.69271584,-1.218944441
4706,54.679486,-1.213211745
4707,54.67173473,-1.236388487
4708,54.71122455,-1.238052737
4709,54.68639422,-1.216956164
4710,54.6887725,-1.226249131
4711,54.67361969,-1.213542225
4712,54.69399168,-1.242983453
4713,54.70009823,-1.222387139
4714,54.66072003,-1.23690505
4715,54.68749277,-1.206231481
4716,54.68427278,-1.214096401
4717,54.68427278,-1.214096401
4718,54.68565438,-1.21650505
4719,50.85539899,0.585854657
4720,50.85539899,0.585854657
4721,50.85539899,0.585854657
4722,50.85539899,0.585854657
4723,50.85539899,0.585854657
4724,50.85405391,0.574285026
4725,50.85405391,0.574285026
4726,50.85405391,0.574285026
4727,50.85539899,0.585854657
4728,50.85539899,0.585854657
4729,50.85539899,0.585854657
4730,50.85539899,0.585854657
4731,50.85488698,0.560135734
4732,50.86001301,0.584234131
4733,50.89270625,0.550761797
4734,50.85662979,0.581858711
4735,50.8684426,0.556387096
4736,50.86803038,0.600269772
4737,50.85447112,0.526820784
4738,50.85447112,0.526820784
4739,50.85447112,0.526820784
4740,50.85539899,0.585854657
4741,50.85615164,0.591253403
4742,50.85530572,0.581131925
4743,50.85530572,0.581131925
4744,50.85530572,0.581131925
4745,50.85539899,0.585854657
4746,50.85662979,0.581858711
4747,50.8539648,0.55994313
4748,50.85615164,0.591253403
4749,50.85530572,0.581131925
4750,50.85530572,0.581131925
4751,50.85530572,0.581131925
4752,50.85530572,0.581131925
4753,50.85569993,0.588102227
4754,50.85549302,0.584453108
4755,50.85549302,0.584453108
4756,50.85549302,0.584453108
4757,50.87403896,0.553423903
4758,50.85615164,0.591253403
4759,50.85205122,0.56066242
4760,50.86001301,0.584234131
4761,50.86341,0.559067822
4762,50.85662979,0.581858711
4763,50.87843093,-1.03284193
4764,50.85143214,-0.982798906
4765,50.89445362,-1.018561387
4766,50.79632279,-0.984690692
4767,50.86746892,-0.985178481
4768,50.8523248,-0.982040772
4769,50.78532958,-0.987340355
4770,50.86724374,-0.984103355
4771,50.85178113,-0.9815696
4772,50.86632715,-0.984180114
4773,50.90243739,-1.022645779
4774,50.79057165,-0.989326863
4775,50.87906125,-1.032942599
4776,50.86550916,-0.999843288
4777,50.78532958,-0.987340355
4778,50.78532958,-0.987340355
4779,50.846348,-0.936034996
4780,50.89077467,-1.04556725
4781,50.86104132,-0.993743811
4782,50.87935549,-1.032638009
4783,50.86821189,-0.98271806
4784,50.86746892,-0.985178481
4785,50.78381594,-0.961442121
4786,50.79246765,-1.012256361
4787,50.79632279,-0.984690692
4788,50.8012808,-0.964560202
4789,50.85101974,-0.979853071
4790,,
4791,52.22671393,-2.740474578
4792,52.0562318,-2.714461932
4793,52.04323104,-2.730599194
4794,51.84091266,-2.638603124
4795,51.84091266,-2.638603124
4796,51.84091266,-2.638603124
4797,52.22613787,-2.739147366
4798,52.22613787,-2.739147366
4799,52.05655553,-2.718886281
4800,51.91401446,-2.582213141
4801,52.05542049,-2.71924725
4802,52.0570825,-2.722395128
4803,52.06655734,-2.724094391
4804,52.05933279,-2.69353725
4805,52.0577306,-2.716381921
4806,52.05618952,-2.712536085
4807,52.22742503,-2.738905216
4808,51.91470778,-2.583821365
4809,52.04262967,-2.715790448
4810,52.05649428,-2.714174426
4811,51.91401446,-2.582213141
4812,52.05655553,-2.718886281
4813,52.05676451,-2.714091228
4814,51.65695308,-0.274006927
4815,51.69301129,-0.178703168
4816,51.65695308,-0.274006927
4817,51.65786655,-0.271919234
4818,51.68746578,-0.221719795
4819,51.68746578,-0.221719795
4820,51.68746578,-0.221719795
4821,51.65537685,-0.276278708
4822,51.69927398,-0.190607373
4823,51.65179351,-0.261337315
4824,51.6674889,-0.283005993
4825,51.69430765,-0.177059487
4826,51.69777677,-0.190898623
4827,51.65561293,-0.275821586
4828,51.69301129,-0.178703168
4829,51.65695308,-0.274006927
4830,51.68377115,-0.317006924
4831,51.66549025,-0.372516615
4832,51.63452473,-0.34252862
4833,51.700985,-0.208961386
4834,51.64476108,-0.366509256
4835,51.65627409,-0.274307408
4836,53.44312923,-1.950038843
4837,53.36489422,-2.001553645
4838,53.25941502,-1.911172105
4839,53.25553405,-1.914162939
4840,53.25954831,-1.909118139
4841,53.44355243,-1.951860019
4842,53.32366069,-1.915678122
4843,53.25646947,-1.914985488
4844,53.44312923,-1.950038843
4845,57.47401402,-4.188213252
4846,57.47918313,-4.225537891
4847,57.5894905,-3.862186089
4848,57.46036699,-4.204103255
4849,57.47794506,-4.225429206
4850,57.59526619,-4.428342331
4851,57.47914943,-4.225919508
4852,57.47844075,-4.22330753
4853,57.58391803,-3.869629414
4854,58.59408165,-3.521575925
4855,57.48439503,-4.233646296
4856,57.47832086,-4.224501261
4857,56.83810452,-5.101489956
4858,56.81763782,-5.110483878
4859,57.48475817,-4.23597084
4860,57.47619402,-4.229943009
4861,57.58492288,-3.868510015
4862,57.46036699,-4.204103255
4863,57.48741614,-4.142398137
4864,57.1913524,-3.828676634
4865,57.45968147,-4.2134818
4866,57.59526619,-4.428342331
4867,57.47832086,-4.224501261
4868,56.81817806,-5.111167929
4869,56.83810452,-5.101489956
4870,57.47726495,-4.224253569
4871,57.90732051,-3.996650291
4872,57.59070524,-3.858400137
4873,52.54000097,-1.374697532
4874,52.54725405,-1.370952033
4875,52.6624399,-1.22765398
4876,52.57578305,-1.318025887
4877,52.54077892,-1.373905017
4878,52.53823561,-1.377479694
4879,52.54171099,-1.3699696
4880,52.53013142,-1.361496977
4881,52.69805768,-1.297018718
4882,52.54171099,-1.3699696
4883,52.54164777,-1.371607194
4884,52.54164777,-1.371607194
4885,51.12672308,-0.0105778
4886,50.91752857,-0.452894383
4887,51.06311857,-0.327139785
4888,51.07304505,-0.302072751
4889,51.06381634,-0.333808024
4890,51.06067617,-0.323003699
4891,53.74544214,-0.347555138
4892,53.77041859,-0.264544657
4893,53.74278782,-0.335679899
4894,53.74501625,-0.339504295
4895,53.75444048,-0.312088027
4896,53.7568502,-0.273007175
4897,53.77104893,-0.289009682
4898,53.78034432,-0.304233941
4899,53.74390524,-0.378504777
4900,53.73391088,-0.375963482
4901,53.77607136,-0.387402485
4902,53.76905752,-0.353501302
4903,53.75371791,-0.360411044
4904,53.77929523,-0.356712664
4905,53.75029778,-0.393955812
4906,53.75680267,-0.408542627
4907,53.75718237,-0.253743896
4908,53.77980717,-0.259846914
4909,53.74781937,-0.33162897
4910,53.76330853,-0.358383771
4911,53.75509912,-0.310984669
4912,53.73452257,-0.369375306
4913,53.74355564,-0.375257982
4914,53.743243,-0.334797566
4915,53.73452257,-0.369375306
4916,53.74546349,-0.341291265
4917,53.78669834,-0.321388792
4918,53.78669834,-0.321388792
4919,53.74546349,-0.341291265
4920,53.76330853,-0.358383771
4921,53.75509912,-0.310984669
4922,53.75509912,-0.310984669
4923,53.76504724,-0.292379134
4924,53.73454026,-0.366054418
4925,53.77802917,-0.379268765
4926,53.74385617,-0.342067287
4927,53.74598577,-0.345259069
4928,53.75466314,-0.312579647
4929,53.74420366,-0.342493371
4930,53.76355146,-0.359057
4931,53.80529174,-0.329393452
4932,53.76504724,-0.292379134
4933,53.73400501,-0.371639099
4934,53.74437349,-0.341773963
4935,53.74420366,-0.342493371
4936,53.77823652,-0.335355091
4937,53.77823652,-0.335355091
4938,53.74599658,-0.343438853
4939,53.74461768,-0.406152233
4940,53.75278682,-0.407359714
4941,53.78469013,-0.343751599
4942,53.78669834,-0.321388792
4943,53.73400501,-0.371639099
4944,53.77802917,-0.379268765
4945,53.7523483,-0.307788559
4946,53.76689356,-0.287585532
4947,53.76784269,-0.274786453
4948,53.73129352,-0.391178431
4949,53.76857477,-0.346510242
4950,53.74308547,-0.343538195
4951,53.75538126,-0.373633654
4952,53.75100748,-0.356785586
4953,53.73622607,-0.360485456
4954,53.73622607,-0.360485456
4955,53.7580964,-0.349333798
4956,53.78007963,-0.291920623
4957,53.78767814,-0.37555729
4958,53.76458636,-0.318918
4959,53.78245967,-0.375865113
4960,53.7577898,-0.272710745
4961,53.75654409,-0.30827215
4962,53.73057683,-0.419053315
4963,53.74465343,-0.34121702
4964,53.74292633,-0.346986641
4965,53.74278782,-0.335679899
4966,53.78008236,-0.30160365
4967,53.73177203,-0.389325837
4968,53.7438297,-0.343402774
4969,53.77732856,-0.26808402
4970,53.76330853,-0.358383771
4971,53.791362,-0.330281026
4972,53.74599658,-0.343438853
4973,53.77104893,-0.289009682
4974,53.77104893,-0.289009682
4975,53.77802917,-0.379268765
4976,53.74546349,-0.341291265
4977,53.73129352,-0.391178431
4978,53.76857477,-0.346510242
4979,53.74308547,-0.343538195
4980,53.7534815,-0.312930364
4981,53.74510531,-0.337499054
4982,53.76330853,-0.358383771
4983,53.75444048,-0.312088027
4984,53.75509912,-0.310984669
4985,53.73488641,-0.366389692
4986,53.73454026,-0.366054418
4987,53.74598577,-0.345259069
4988,53.7577898,-0.272710745
4989,53.77802917,-0.379268765
4990,53.74385269,-0.343765809
4991,53.74385617,-0.342067287
4992,52.22721898,-0.270294866
4993,52.22761607,-0.2697816
4994,52.53157977,-0.320958408
4995,52.22729981,-0.269061794
4996,52.33040976,-0.182119086
4997,52.3297746,-0.184082363
4998,52.44894862,-0.104693389
4999,52.51846667,-0.25295312
5000,52.32276771,-0.071043309
5001,52.34538934,-0.175705562
5002,52.33073906,-0.185407763
5003,52.22884802,-0.269177288
5004,52.33003548,-0.181752852
5005,52.32236914,-0.07031228
5006,52.3307693,-0.183865507
5007,53.75395858,-2.366523263
5008,53.75255041,-2.362598302
5009,53.75396271,-2.365173525
5010,53.74161818,-2.400150258
5011,53.75293522,-2.366104876
5012,53.75293522,-2.366104876
5013,53.75395858,-2.366523263
5014,53.75395858,-2.366523263
5015,53.75260591,-2.365040426
5016,53.75396271,-2.365173525
5017,53.75395858,-2.366523263
5018,53.74202324,-2.399972168
5019,53.78640534,-2.405615578
5020,53.75489896,-2.387582326
5021,53.76820362,-2.413768959
5022,53.78626476,-2.407314119
5023,53.75293522,-2.366104876
5024,53.75255041,-2.362598302
5025,55.94944127,-4.762488797
5026,55.93417611,-4.690351945
5027,55.93417611,-4.690351945
5028,55.95034551,-4.761848359
5029,55.94744708,-4.768834269
5030,,
5031,55.93427016,-4.689749979
5032,55.94657121,-4.753378147
5033,55.87736037,-4.883157928
5034,55.94876496,-4.762184299
5035,55.94277694,-4.744972272
5036,55.93427016,-4.689749979
5037,55.95034551,-4.761848359
5038,55.92511254,-4.665293789
5039,55.94942402,-4.761254069
5040,55.93417611,-4.690351945
5041,55.94185189,-4.784963698
5042,55.95030996,-4.761028814
5043,55.94607116,-4.759253299
5044,55.95124027,-4.757218184
5045,55.96127014,-4.818039698
5046,55.9493483,-4.762626347
5047,55.95989986,-4.816642099
5048,55.94994454,-4.761691635
5049,55.87736037,-4.883157928
5050,56.41221976,-5.476015551
5051,55.87871792,-4.885449382
5052,52.04727235,1.182235022
5053,52.03906563,1.186712441
5054,52.05728333,1.157822707
5055,52.03906563,1.186712441
5056,52.0585794,1.150064475
5057,52.04107521,1.189889147
5058,52.05603164,1.155195764
5059,52.07915711,1.128143977
5060,52.03881883,1.116983007
5061,52.05241618,1.183592807
5062,52.05696442,1.152606158
5063,52.05758582,1.157610612
5064,52.03906563,1.186712441
5065,52.07469792,1.118242662
5066,52.05859942,1.153348753
5067,52.03044046,1.199309524
5068,52.06147275,1.183274209
5069,52.04943435,1.154701488
5070,52.05603164,1.155195764
5071,52.0616337,1.184307075
5072,52.0585794,1.150064475
5073,52.04578418,1.122937826
5074,52.04578418,1.122937826
5075,52.04578418,1.122937826
5076,52.03906563,1.186712441
5077,52.05859942,1.153348753
5078,52.0572127,1.156431663
5079,52.04107521,1.189889147
5080,52.06081663,1.144764873
5081,52.05898581,1.15302581
5082,52.05758582,1.157610612
5083,52.0585794,1.150064475
5084,52.06855787,1.192987212
5085,52.071544,1.132704988
5086,52.05673966,1.155960596
5087,52.079941,1.137220038
5088,52.05631227,1.156470275
5089,52.05898581,1.15302581
5090,53.22543491,-4.16288373
5091,53.40900962,-4.344424938
5092,53.31069079,-4.633199179
5093,53.25302848,-4.3098725
